Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2021,cellular response to sterol depletion (GO:0071501),5/9,0.0944092834292486,0.7723882350798493,0,0,2.96893466148911,7.0070298093597385,SREBF1;INSIG1;ERLIN1;ARHGEF10L;SREBF2
GO_Biological_Process_2021,detection of mechanical stimulus involved in sensory perception of sound (GO:0050910),5/9,0.0944092834292486,0.7723882350798493,0,0,2.96893466148911,7.0070298093597385,TMC1;MKKS;HPN;KIT;PDZD7
GO_Biological_Process_2021,mesodermal cell differentiation (GO:0048333),5/9,0.0944092834292486,0.7723882350798493,0,0,2.96893466148911,7.0070298093597385,ITGB4;ITGA2;ITGB3;ITGA8;HMGA2
GO_Biological_Process_2021,mitochondrial fragmentation involved in apoptotic process (GO:0043653),5/9,0.0944092834292486,0.7723882350798493,0,0,2.96893466148911,7.0070298093597385,ATG3;FIS1;BNIP3;DNM1L;MFF
GO_Biological_Process_2021,mitochondrial tRNA modification (GO:0070900),5/9,0.0944092834292486,0.7723882350798493,0,0,2.96893466148911,7.0070298093597385,PUS1;TRMT5;HSD17B10;TRIT1;TRMT61B
GO_Biological_Process_2021,negative regulation of leukocyte degranulation (GO:0043301),5/9,0.0944092834292486,0.7723882350798493,0,0,2.96893466148911,7.0070298093597385,CD84;CEACAM1;SPI1;NCKAP1L;LGALS9
GO_Biological_Process_2021,negative regulation of nitric oxide biosynthetic process (GO:0045019),5/9,0.0944092834292486,0.7723882350798493,0,0,2.96893466148911,7.0070298093597385,PTGIS;CAV1;ZC3H12A;SIRPA;CD34
GO_Biological_Process_2021,negative regulation of nitric oxide metabolic process (GO:1904406),5/9,0.0944092834292486,0.7723882350798493,0,0,2.96893466148911,7.0070298093597385,PTGIS;CAV1;ZC3H12A;SIRPA;CD34
GO_Biological_Process_2021,negative regulation of platelet aggregation (GO:0090331),5/9,0.0944092834292486,0.7723882350798493,0,0,2.96893466148911,7.0070298093597385,CEACAM1;C1QTNF1;SERPINE2;SH2B3;PRKG1
GO_Biological_Process_2021,"positive regulation of phagocytosis, engulfment (GO:0060100)",5/9,0.0944092834292486,0.7723882350798493,0,0,2.96893466148911,7.0070298093597385,C3;RAB31;ABCA7;NCKAP1L;APPL2
GO_Biological_Process_2021,positive regulation of protein polyubiquitination (GO:1902916),5/9,0.0944092834292486,0.7723882350798493,0,0,2.96893466148911,7.0070298093597385,XIAP;PTPN22;NOD2;GABARAP;SPSB4
GO_Biological_Process_2021,regulation of cell adhesion molecule production (GO:0060353),5/9,0.0944092834292486,0.7723882350798493,0,0,2.96893466148911,7.0070298093597385,COLEC12;FUT7;CAV1;NOTCH4;APOA1
GO_Biological_Process_2021,regulation of epidermis development (GO:0045682),5/9,0.0944092834292486,0.7723882350798493,0,0,2.96893466148911,7.0070298093597385,KLF7;MAFG;MAFF;NME2;SGPP1
GO_Biological_Process_2021,regulation of gap junction assembly (GO:1903596),5/9,0.0944092834292486,0.7723882350798493,0,0,2.96893466148911,7.0070298093597385,ACE2;ACE;CAV1;IRX3;APLNR
GO_Biological_Process_2021,regulation of lipid transport (GO:0032368),5/9,0.0944092834292486,0.7723882350798493,0,0,2.96893466148911,7.0070298093597385,LRP1;ITGB3;NR1H2;ITGAV;PPARA
GO_Biological_Process_2021,regulation of mitotic centrosome separation (GO:0046602),5/9,0.0944092834292486,0.7723882350798493,0,0,2.96893466148911,7.0070298093597385,RANBP1;CHEK1;NEK2;KIF11;MAP9
GO_Biological_Process_2021,regulation of nuclear cell cycle DNA replication (GO:0033262),5/9,0.0944092834292486,0.7723882350798493,0,0,2.96893466148911,7.0070298093597385,TIPIN;DBF4;ATRX;CDC7;DBF4B
GO_Biological_Process_2021,response to leptin (GO:0044321),5/9,0.0944092834292486,0.7723882350798493,0,0,2.96893466148911,7.0070298093597385,NR4A3;STAT3;LEPR;NR1D1;GCK
GO_Biological_Process_2021,response to vitamin D (GO:0033280),5/9,0.0944092834292486,0.7723882350798493,0,0,2.96893466148911,7.0070298093597385,CYP27B1;SFRP1;CYP24A1;BGLAP;ALPL
GO_Biological_Process_2021,retinal rod cell differentiation (GO:0060221),5/9,0.0944092834292486,0.7723882350798493,0,0,2.96893466148911,7.0070298093597385,NRL;SOX8;RORB;SOX9;TOPORS
GO_Biological_Process_2021,leukocyte cell-cell adhesion (GO:0007159),12/28,0.0951336521225355,0.7723882350798493,0,0,1.781947261663286,4.191981950255822,SELP;NT5E;VCAM1;CD40LG;ITGA4;ITGB2;PECAM1;OLR1;MSN;ITGAL;SELE;FERMT3
GO_Biological_Process_2021,positive regulation of cytosolic calcium ion concentration involved in phospholipase C-activating G protein-coupled signaling pathway (GO:0051482),12/28,0.0951336521225355,0.7723882350798493,0,0,1.781947261663286,4.191981950255822,P2RY8;GPR17;GNA15;LPAR6;GPR65;LPAR1;C3AR1;HTR2C;GPR4;DRD1;GPR18;GPR157
GO_Biological_Process_2021,positive regulation of microtubule polymerization (GO:0031116),12/28,0.0951336521225355,0.7723882350798493,0,0,1.781947261663286,4.191981950255822,MECP2;CLIP1;PSRC1;CAV3;NAV3;AKAP9;RPS3;ARL2;MAPT;MAPRE1;GIT1;CDK5RAP2
GO_Biological_Process_2021,protein localization to Golgi apparatus (GO:0034067),12/28,0.0951336521225355,0.7723882350798493,0,0,1.781947261663286,4.191981950255822,GAK;GBP5;ARL5B;SYS1;COG7;VPS13C;PAQR3;VPS13D;VPS13A;GCC2;SORL1;BICD2
GO_Biological_Process_2021,"regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043516)",12/28,0.0951336521225355,0.7723882350798493,0,0,1.781947261663286,4.191981950255822,CD74;SPRED1;KDM1A;TWIST1;SNAI2;PTTG1IP;MSX1;MIF;EEF1E1;PLA2R1;HIC1;CD44
GO_Biological_Process_2021,RNA phosphodiester bond hydrolysis (GO:0090501),12/28,0.0951336521225355,0.7723882350798493,0,0,1.781947261663286,4.191981950255822,ZC3H12D;TOE1;ERN1;ZC3H12C;POP7;RNASEH1;XRN1;PCF11;RPP30;CPSF3;ZC3H12A;RNASE6
GO_Biological_Process_2021,histone H2A monoubiquitination (GO:0035518),8/17,0.0984837448128665,0.7883654392886884,0,0,2.1115615615615617,4.894312045264446,PCGF6;KDM2B;PCGF2;PCGF3;PCGF1;TRIM37;BMI1;RNF2
GO_Biological_Process_2021,negative regulation of fatty acid metabolic process (GO:0045922),8/17,0.0984837448128665,0.7883654392886884,0,0,2.1115615615615617,4.894312045264446,CEACAM1;ACADL;ERLIN1;TRIB3;BRCA1;SOX9;APPL2;WDTC1
GO_Biological_Process_2021,positive regulation of muscle hypertrophy (GO:0014742),8/17,0.0984837448128665,0.7883654392886884,0,0,2.1115615615615617,4.894312045264446,MEF2A;CAMK2D;EDN1;NR4A3;PARP1;HAND2;IL6ST;SLC9A1
GO_Biological_Process_2021,positive regulation of smooth muscle cell migration (GO:0014911),8/17,0.0984837448128665,0.7883654392886884,0,0,2.1115615615615617,4.894312045264446,PDGFRB;DOCK5;NRP1;NR4A3;MDK;DOCK7;PDGFB;S100A11
GO_Biological_Process_2021,regulation of cellular response to growth factor stimulus (GO:0090287),8/17,0.0984837448128665,0.7883654392886884,0,0,2.1115615615615617,4.894312045264446,SFRP4;TWSG1;TMEM204;LRIT3;CASK;XIAP;PCSK6;FSTL1
GO_Biological_Process_2021,regulation of cholesterol biosynthetic process (GO:0045540),8/17,0.0984837448128665,0.7883654392886884,0,0,2.1115615615615617,4.894312045264446,SEC14L2;ABCA2;SREBF1;PRKAA1;ERLIN1;SREBF2;MBTPS2;RAN
GO_Biological_Process_2021,regulation of neuroblast proliferation (GO:1902692),8/17,0.0984837448128665,0.7883654392886884,0,0,2.1115615615615617,4.894312045264446,CX3CR1;SMARCD3;KDM1A;LRRK2;SIX3;PTN;DISC1;CX3CL1
GO_Biological_Process_2021,positive regulation of leukocyte cell-cell adhesion (GO:1903039),13/31,0.0986144487037665,0.7883654392886884,0,0,1.715995115995116,3.975167018055679,NFAT5;ITGB2;ETS1;SIRPB1;PYCARD;CCDC88B;FUT7;NR4A3;MDK;HAS2;SIRPA;CD47;CD44
GO_Biological_Process_2021,positive regulation of protein targeting to mitochondrion (GO:1903955),13/31,0.0986144487037665,0.7883654392886884,0,0,1.715995115995116,3.975167018055679,SH3GLB1;LEPROT;FZD5;HSPA1L;PDCD5;HPS4;HTRA2;UBE2J2;SREBF2;UBL5;ABLIM3;MICALL2;RAC2
GO_Biological_Process_2021,receptor signaling pathway via JAK-STAT (GO:0007259),13/31,0.0986144487037665,0.7883654392886884,0,0,1.715995115995116,3.975167018055679,IFNAR2;STAT5B;STAT2;STAT3;PTK6;PKD2;PKD1;GHR;SOCS2;STAT4;STAMBP;JAK2;SOCS6
GO_Biological_Process_2021,regulation of macrophage derived foam cell differentiation (GO:0010743),13/31,0.0986144487037665,0.7883654392886884,0,0,1.715995115995116,3.975167018055679,ABCA1;CETP;PRKCH;CSF1;ABCA5;ITGB3;NR1H2;PLA2G5;MAPK9;ITGAV;PPARG;APOB;PPARA
GO_Biological_Process_2021,cellular response to peptide hormone stimulus (GO:0071375),38/106,0.0987698025155942,0.7885076713361926,0,0,1.32865275142315,3.075782442359704,INSIG1;ADCY4;ADCY3;IRS2;PIK3R1;SLC30A10;ADCY7;FOXO1;ADCY6;ADCY5;CYSLTR2;PRKAR2B;RAB8B;GOT1;PARP1;CAV1;INSR;DENND4C;MYO5A;OTOP1;GCK;NR4A2;NR4A1;KAT2B;CEACAM1;ADCY9;RAB31;NR4A3;TBC1D4;PRKAR1A;RAB13;TRIB3;PPARG;LPIN1;CPEB2;SLC25A33;RHOQ;VAMP2
GO_Biological_Process_2021,organelle disassembly (GO:1903008),14/34,0.1013775836013009,0.8052333384089352,0,0,1.6632397700372,3.8069949672020433,PLK3;DYRK3;VCP;GFM2;MTIF2;VRK1;GOLGA2;UFM1;CDK1;UFC1;DENR;PELO;MRRF;ATG2B
GO_Biological_Process_2021,positive regulation of telomerase activity (GO:0051973),14/34,0.1013775836013009,0.8052333384089352,0,0,1.6632397700372,3.8069949672020433,CCT2;PARM1;NVL;TNKS;XRCC5;PTGES3;AURKB;TCP1;NEK2;MAPKAPK5;NAF1;CCT4;MAPK3;WRAP53
GO_Biological_Process_2021,transcription by RNA polymerase I (GO:0006360),14/34,0.1013775836013009,0.8052333384089352,0,0,1.6632397700372,3.8069949672020433,TBP;GTF2H3;GTF2H5;CDK7;TAF1B;TAF1A;POLR1C;POLR2E;POLR2F;POLR2H;MNAT1;MAPK3;POLR2L;TAF1
GO_Biological_Process_2021,"negative regulation of transcription, DNA-templated (GO:0045892)",299/948,0.1014268091994506,0.8052333384089352,0,0,1.098613251155624,2.5140861546829263,ZNF175;SPI1;HDAC10;IKZF1;PHB2;ELK3;SOX2;SOX3;CREB3L1;DPF1;SAP130;DPF3;MAGEA2;SOX8;SOX9;BTRC;MYOZ1;ZNF169;SOX7;SAMD11;MEF2A;MEF2C;SFMBT2;RPL23;DKK1;RUNX3;RUNX2;RUNX1;SFRP1;TRIB3;UBA52;ZNF274;CTBP2;TSHZ3;FOXG1;PDGFB;SUPT4H1;TWIST2;TWIST1;PRDM12;ZNF25;ZBTB4;MTDH;ZSCAN10;HIVEP1;ZBTB7A;HEXIM2;PLK3;JUN;PHC1;ZNF141;ZNF140;XRCC5;GADD45A;NR2F1;NR0B1;NR1D1;PA2G4;NR0B2;PHC3;PARP15;NR2F6;POU6F1;ID4;SNAI2;GTF2IRD1;RCOR2;EZH2;CDKN1C;ZNF253;SUV39H2;BHLHE41;OTUD7B;BRCA1;PTPRK;BMI1;GLI3;MECP2;ING4;SCML2;SCML1;C1QBP;HEY2;ANKRD2;JARID2;AASS;ZNF124;ZNF366;TSC22D4;ZHX2;EDN1;ZHX3;NCOA5;PARP1;PROX1;COMMD7;ZHX1;SREBF2;ZEB2;ZEB1;MDFIC;NFX1;PAX9;RARA;ZNF239;RARB;PPARG;PPARA;GAS6;PPARD;KANK2;FOXC1;SP100;NFIX;ZNF350;SATB1;NR1I2;GPS2;ZNF3;ASCL1;ARNTL;PURA;NFIL3;CUX1;NSD1;HSF4;FLNA;PCGF1;PRAME;APBB1;TBL1X;RPS27A;SAMD1;ZNF224;RUNX1T1;IL33;PCGF6;CDKN2A;NR1H2;PCGF2;MBD2;STAT3;WWP1;SKI;MAD2L2;PER2;PER3;TFAP4;MYBBP1A;NFIC;ZNF219;RLIM;ZNF217;FOSB;HDGF;MPHOSPH8;NDUFA13;KDM1A;PRDM6;WWC1;ANKRD33;GMNN;NAB2;LOXL3;RORB;PRDM1;AHR;NR3C1;ETS2;ZFP36;DACH1;WWC3;CAPN3;MEN1;TLE1;KDM2B;ZBTB38;ARID5B;FOXP4;FOXP2;HIC1;FOXP1;ZNF93;PSPC1;TIMELESS;PPID;KHDRBS1;ZNF550;DLX2;DLX4;SHC1;NOTCH4;MAZ;GLIS3;AEBP1;PHB;HOXB13;FOXO1;SDCBP;SBNO2;NACC2;NACC1;UBC;ZNF669;NKX6-1;CBX8;CBX7;TFAP2C;UBE2I;TGFB1;VDR;ATP8B1;WFS1;CBX3;ZBTB16;CAV1;CBX2;NONO;HMGA1;HMGA2;FOXN3;BMP7;NR4A2;DAB2;NR4A3;BCL6;CDK5;CNOT2;LHX1;BHLHE40;BCL3;ZNF658;ZNF536;MAFK;TCF3;LHX9;MXD4;CIITA;LDB1;FHL2;HMGB2;ZC3H8;FASLG;LDB2;FOXM1;SUMO1;VPS72;TRPS1;SIX3;DNMT3B;LRRFIP1;DACT1;TGIF1;KLF10;TGIF2;DNMT3A;SFPQ;ELF3;TFDP2;IRF1;CRY2;CRY1;LANCL2;BIRC5;LCOR;XCL1;FBP1;PFDN5;MCPH1;CEBPA;HDAC2;HDAC1;FOXK1;NR2C2;NR2C1;PPM1F;AURKB;RNF2;MUC1;IFI16;TBX21;MXI1;BEND3;E2F1;FNIP1;E2F6;ZNF620;MTA3;JAZF1;SMARCE1;IRX3;KLF2;PML;TBX2;KLF7;ZNF619;PDCD4;TRIM37;TAF1
GO_Biological_Process_2021,positive regulation of epithelial cell migration (GO:0010634),34/94,0.1023292849596905,0.8081096286273491,0,0,1.3471552991743017,3.07092050057033,DOCK5;NRP1;NRP2;FLT4;ITGB3;PIK3CB;ETS1;FGF2;THBS1;PIK3CG;PPM1F;FGF7;RAB25;GLIPR2;ZC3H12A;ENPP2;KDR;PLCG2;PTK2B;SOX9;AAMP;EDN1;ANGPT1;IQSEC1;PROX1;FOXP1;VIL1;SMOC2;ADAM9;PRKD2;PRKD1;TEK;PFN1;BCAR1
GO_Biological_Process_2021,regulation of actin cytoskeleton organization (GO:0032956),33/91,0.1031653759604419,0.8081096286273491,0,0,1.352584013336843,3.0722890664656237,NOTCH2;CSF1R;LRP1;TESK1;ARHGAP18;TWF1;ARHGAP17;SEMA3E;IQGAP1;CELSR1;RND2;EFNA5;CORO1A;RND1;EPS8;MDK;ARHGDIB;MLST8;RAC2;PTK2B;PAK3;PDGFRB;PDGFRA;ARHGEF19;NEB;BST1;ABI3;TAOK2;FSCN1;ESAM;EPHA3;RAPGEF3;RHOQ
GO_Biological_Process_2021,negative regulation of G1/S transition of mitotic cell cycle (GO:2000134),15/37,0.1035550177952378,0.8081096286273491,0,0,1.6200820995341545,3.6737827932614033,KANK2;PLK3;CDKN1A;CDKN2B;CDKN2C;CDKN2A;DCUN1D3;FHL1;PKD2;RBL2;GPNMB;APC;CDK4;NACC2;DACT1
GO_Biological_Process_2021,"nucleotide-excision repair, DNA incision, 5'-to lesion (GO:0006296)",15/37,0.1035550177952378,0.8081096286273491,0,0,1.6200820995341545,3.6737827932614033,RFC5;PCNA;RFC4;PARP1;RFC2;XPA;RPA1;GTF2H3;GTF2H5;NTHL1;POLD2;UBC;ERCC5;RPS27A;UBA52
GO_Biological_Process_2021,regulation of actin cytoskeleton reorganization (GO:2000249),15/37,0.1035550177952378,0.8081096286273491,0,0,1.6200820995341545,3.6737827932614033,NOTCH2;CSF1R;NRP1;PDGFRA;SEMA3E;HAX1;CDK5;MDK;ABI3;ARHGDIB;NTF3;PTK2B;ESAM;TEK;RAPGEF3
GO_Biological_Process_2021,regulation of erythrocyte differentiation (GO:0045646),15/37,0.1035550177952378,0.8081096286273491,0,0,1.6200820995341545,3.6737827932614033,LYN;STAT5B;SPI1;LDB1;PRMT1;STAT3;HMGB2;INHBA;ACVR1B;ETS1;MAPK11;ZFP36;MAFB;TAL1;NCKAP1L
GO_Biological_Process_2021,regulation of transport (GO:0051049),15/37,0.1035550177952378,0.8081096286273491,0,0,1.6200820995341545,3.6737827932614033,NRP1;LRRK2;WWC1;GAPVD1;DNAJA1;CLDN10;YRDC;TMEM102;RAB25;CDK5;ARL6IP5;LEPR;CLDN19;REEP6;VAMP2
GO_Biological_Process_2021,negative regulation of macromolecule metabolic process (GO:0010605),66/194,0.1041866031472938,0.8081096286273491,0,0,1.2265225179119754,2.773868648514285,ACVRL1;SPI1;PTPN22;FGF2;MECP2;CREB3L1;ZC3H12A;HEY2;CPNE1;KDR;ITGB8;EMILIN1;LGALS9;CD34;SH3GL2;MEF2C;MAP2K2;SFMBT2;TET1;CNPY2;MIF;RUNX1;FOXP1;RBL2;OLFM1;SFRP1;SUB1;DGKQ;HAND2;CLDN19;APLNR;ERP29;MYADM;RIN3;MAPT;ENG;RBMS3;NOTCH2;LRPAP1;MTMR2;PRKAA1;SLC24A3;HDAC1;PDGFB;AURKA;SDCBP;LDLR;STOX1;CCR1;TGFB1;SETDB1;TIPARP;VDR;NR0B2;PARP15;WDR54;PARP10;TNRC6C;PC;FGF19;REL;CCDC3;TNRC6A;BMPR1A;PICALM;TAF1
GO_Biological_Process_2021,potassium ion transport (GO:0006813),43/122,0.104947742289725,0.8081096286273491,0,0,1.2942129206414077,2.9175347977375283,KCNG1;KCNG2;KCNK6;HCN3;SLC24A4;KCNE2;SLC24A3;KCNK9;HPN;KCNA3;SLC1A3;KCNA5;PKD2;NALCN;LRRC52;AQP1;SLC9A1;KCNV2;KCNMB1;KCNMB2;KCNN4;KCNJ2;KCNH1;CCDC51;KCNH3;KCNJ5;LRRC26;KCND2;KCNJ11;KCND3;KCNB1;ABCC9;KCNAB2;TMEM175;SLC9A3;SLC9A4;SLC9A6;SLC9A8;KCNS3;SLC9A9;KCNMA1;KCNQ3;HCN1
GO_Biological_Process_2021,ribosomal small subunit biogenesis (GO:0042274),16/40,0.1052500237671708,0.8081096286273491,0,0,1.5841226883175463,3.5665200861880315,LTV1;NPM1;RPS7;MRPS11;RPS5;RPSA;DDX52;ERAL1;RPS15;EMG1;RPS17;RPS16;LSM6;RPS27;RPS19;NOL11
GO_Biological_Process_2021,positive regulation of cytoskeleton organization (GO:0051495),30/82,0.1054777633973035,0.8081096286273491,0,0,1.3713905626418343,3.0846072469652697,NCKAP1;NRP1;WDR1;SYNPO2;PLEK;LMOD1;PDXP;CX3CL1;MYLK3;PYCARD;NTF3;PTK2B;NCKAP1L;SYNPO;EDN1;SPAG5;PROX1;SORBS3;FCHSD1;P2RX7;VIL1;HAX1;CTTN;CDK5;CDC42EP5;CDC42EP4;CDC42EP1;PFDN2;TEK;PFN1
GO_Biological_Process_2021,"regulation of gene expression, epigenetic (GO:0040029)",30/82,0.1054777633973035,0.8081096286273491,0,0,1.3713905626418343,3.0846072469652697,PHF2;SPI1;SMYD5;WBP2;BMI1;MECP2;IFI16;RBBP4;TAF1B;TDG;TAF1A;DNMT3B;POLR2E;POLR2F;POLR2H;JARID2;POLR2L;SUZ12;TFAP2C;TBP;DNMT3A;SMARCA5;PPHLN1;CTCFL;KAT2B;MYO1C;MYBBP1A;POLR1C;MPHOSPH8;EZH2
GO_Biological_Process_2021,cellular response to interferon-beta (GO:0035458),9/20,0.1062983877807319,0.8081096286273491,0,0,1.9436483435469751,4.356697792141958,NDUFA13;IFITM2;PNPT1;CDC34;IFI16;PYHIN1;IRF1;HTRA2;MNDA
GO_Biological_Process_2021,granulocyte differentiation (GO:0030851),9/20,0.1062983877807319,0.8081096286273491,0,0,1.9436483435469751,4.356697792141958,CEBPA;CDKN1A;SPI1;CDK4;TAL1;CDK2;E2F1;RARA;PML
GO_Biological_Process_2021,growth hormone receptor signaling pathway (GO:0060396),9/20,0.1062983877807319,0.8081096286273491,0,0,1.9436483435469751,4.356697792141958,LYN;GHR;SOCS2;STAT5B;STAT3;PIK3R1;JAK2;PRLR;PTK2
GO_Biological_Process_2021,protein-DNA complex disassembly (GO:0032986),9/20,0.1062983877807319,0.8081096286273491,0,0,1.9436483435469751,4.356697792141958,SMARCE1;NFE2;SMARCD1;SUPT16H;SMARCB1;SMARCD3;RPL23;HMGA1;ARID2
GO_Biological_Process_2021,regulation of smooth muscle cell migration (GO:0014910),9/20,0.1062983877807319,0.8081096286273491,0,0,1.9436483435469751,4.356697792141958,PDGFRB;NRP1;ACE;LRP1;SERPINE1;PDGFB;SORL1;S100A11;BMPR1A
GO_Biological_Process_2021,regulation of tissue remodeling (GO:0034103),9/20,0.1062983877807319,0.8081096286273491,0,0,1.9436483435469751,4.356697792141958,CEACAM1;TGFB1;GPNMB;MDK;FLT4;HAND2;LEPR;SYT7;RUNX1
GO_Biological_Process_2021,myofibril assembly (GO:0030239),17/43,0.1065444044796767,0.8081096286273491,0,0,1.5537004021186054,3.479035743889548,FHOD3;PDGFRB;TMOD1;PDGFRA;WDR1;TMOD3;TMOD2;TPM1;LMOD1;CFLAR;LMOD3;MYLK3;TNNT3;CAPN3;CASQ1;MYOZ1;MYH6
GO_Biological_Process_2021,positive regulation of axonogenesis (GO:0050772),17/43,0.1065444044796767,0.8081096286273491,0,0,1.5537004021186054,3.479035743889548,ROBO2;MACF1;NTRK2;CDKL5;PLXND1;METRN;NTN1;GOLGA4;ZFYVE27;PLXNB3;PLXNB2;PLXNB1;PLXNC1;MAPT;MAP3K13;DBN1;PLXNA3
GO_Biological_Process_2021,actomyosin structure organization (GO:0031032),28/76,0.1067986472207493,0.8081096286273491,0,0,1.3865536723163845,3.1014571461305214,FHOD3;WDR1;LMOD1;LMOD3;MYLK3;EPB41L5;EPB41L4A;ALKBH4;EPB41L1;EPB41L3;MYO18A;CAPN3;MYH14;PHACTR1;MYOZ1;TMOD1;TMOD3;CDC42BPG;TMOD2;TPM1;CDC42BPA;CIT;FRMD6;TNNT3;KCTD13;MYH9;CASQ1;MYH6
GO_Biological_Process_2021,positive regulation of interleukin-6 production (GO:0032755),28/76,0.1067986472207493,0.8081096286273491,0,0,1.3865536723163845,3.1014571461305214,DHX9;TWIST1;BCL10;NOD2;LILRA2;IFIH1;PYCARD;PLCG2;MBP;LGALS9;CD74;IL33;TSLP;DDX58;CARD9;STAT3;IL16;POU2F2;TIRAP;IL17RA;TLR1;TLR7;TLR6;IL17D;TLR4;TLR3;TMEM106A;MYD88
GO_Biological_Process_2021,negative regulation of cell adhesion (GO:0007162),27/73,0.1073710534878692,0.8081096286273491,0,0,1.3951283128135985,3.1131795176033963,ACVRL1;PLXND1;SERPINE1;CX3CL1;RND1;SPN;MUC1;MDK;ARHGDIB;LPXN;PLXNC1;PLXNA3;TGFB1;ANGPT1;DUSP1;FZD4;GTPBP4;PTK2;ACER2;PTPRC;PLXNB3;CDH13;PLXNB2;SNAI2;PLXNB1;NF2;TGFBI
GO_Biological_Process_2021,cellular protein modification process (GO:0006464),322/1025,0.1074897129975666,0.8081096286273491,0,0,1.092311174422446,2.4362472919357883,GMFB;PGAP1;TP53RK;CCNF;ZDHHC6;DMP1;PSMD8;GOLGA2;PSMD9;C4A;NUB1;PSMD4;PSMD5;CHEK2;AKT3;PSMD3;CHEK1;PSMD1;BTRC;SEPHS1;SKP2;PDK2;PDK1;ATG3;JMJD4;PRKCH;COG7;CSNK2A1;DAPK1;DAPK2;ALG3;PRKAB1;RUNX3;CDC34;PSME3;PSME4;BTK;SPARCL1;PRKD2;SIK1;PRKD1;TRIB2;ALG10B;UBA52;LIPT1;MTMR2;MTMR3;EPAS1;SDC2;DCUN1D3;PDGFB;DCUN1D1;COPS7B;COPS7A;ZC3HAV1;NLK;EVPL;C3;TGOLN2;UGCG;ST8SIA5;ST3GAL5;APOB;ATG7;ST3GAL1;ST3GAL2;ATG5;LHPP;LYN;PTPRN2;TIPARP;ST8SIA1;PLK2;INSR;FUCA2;ABCA7;PTK6;CP;DCLK1;PARP10;FBXL8;MSRA;TF;FBXL5;FBXL7;ACVRL1;PIGU;SERPINA1;GPAA1;PRKAG1;PTPRK;HIF3A;DDA1;IKBKB;UBL5;SERP1;QSOX1;JAK2;JAK1;DUSP4;MAP4K1;MAP4K2;PARP3;ANXA1;PARP4;RIPK3;PARP1;DUSP1;PARP2;COMMD1;DUSP9;PSMA3;B3GNT9;PSMA4;B3GNT8;SDHAF2;PSMA2;RARA;FAM20C;VWA1;FAM20A;GAS6;RNASEL;GPS1;NEDD8;FSTL1;PSMA7;PSMB6;PSMB4;PSMB5;PSMB3;PSMB1;MGAT1;PAK3;APOL1;MAP4K5;LCMT1;GOLM1;CSNK1A1;MCRS1;GLYCTK;HIPK1;HIPK3;PPP1CA;HIPK2;KLHL9;PDP1;SPSB2;COL3A1;SPSB1;PSMC6;TAOK3;PSMC4;STK17B;TAOK2;NUCB1;PKN1;SPSB4;ENGASE;CSF1;NRK;TNC;F13A1;FBXO22;MYLK3;CDC14B;STK10;NRBP2;PPP1CC;PTAR1;CDH2;NEK2;PIM3;TGM7;MAP3K6;SBF1;MAP3K5;MEN1;CDKL2;MORC3;CDKL5;CISH;FBXW9;UBE2E1;LMTK3;DYRK1B;VRK1;LMO7;TNNI3K;PDIA6;FBXW2;ERN1;LOX;TSSK6;RAB38;ERG;TNIK;TSSK4;CDKL1;PSMD12;PXK;PSMD11;UBA7;PSMD13;TNKS;CUL2;FUT2;TIMM50;MTM1;SOCS2;FUT6;SOCS3;FUT7;GRK5;FUT9;MAN2A1;NAE1;SOCS6;MARK2;WDTC1;MARK1;ALG1L2;UBE2F;FN3K;UBE2I;TGFB1;WFS1;NEK6;ZBTB16;RHBDD1;B3GALT4;BMX;FBXO32;PTPRD;PTPRE;CDK8;COPS3;PTPRB;CDK7;PTPRC;CDK5;CDK4;CDK2;CDK1;COPS8;MAP3K13;BMPR1B;RAB5A;FBN1;BMPR1A;DYRK3;LRRK2;MAST2;MAST1;PTPN22;NAGPA;DUSP16;DUSP13;DUSP11;DUSP12;DUSP10;PRKG2;PRKG1;ILKAP;CHUK;APOA1;IRAK3;APOA5;DDOST;TGFBR2;DNAJC3;FGR;RCN1;VCAN;LATS2;MYOD1;BIRC5;DTL;PRKAA1;CAMK2D;PPM1L;PPM1M;PPM1H;ASB14;PDXP;RNF7;ACVR1B;THBS1;PPM1F;AURKB;PPM1G;AURKA;FBXL20;MAPK9;MAPK8;CAND1;MKNK1;PTK2B;FEM1C;DCAF10;MAPK6;MAPK3;PTPN18;ATE1;LAMB2;CDC42BPG;LIMK2;HS3ST5;LAMB1;FBXL15;CDC42BPA;PTPN13;FBXL14;MAPK10;SNRK;NEURL2;RAB13;CD247;METAP1;PTPN3;TAF1;METAP2
GO_Biological_Process_2021,positive regulation of smooth muscle cell proliferation (GO:0048661),18/46,0.1075036869831745,0.8081096286273491,0,0,1.5276287164612037,3.406963597755904,PDGFRB;EDN1;JUN;MMP2;PDGFB;FOXJ2;HTR1B;PHB;FGF2;THBS1;CX3CL1;FOXP1;ERN1;P2RY6;NR4A3;CDH13;MEF2D;BMPR1A
