Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	negative regulation of developmental process (GO:0051093)	29/77	7.997760e-02	7.140679e-01	0	0	1.436317e+00	3.628149e+00	KANK1;FOXC1;SPI1;NOTCH4;OMA1;FOXM1;HEY2;HYAL3;PRAME;SOX9;SUZ12;PARP3;TGFB1;ARHGEF15;BNIP3;MIF;VASH1;TBX2;KLF7;SFRP1;GRIN3A;NFIB;SFRP5;SPRY3;ALPK2;MAPT;GAS6;IL17D;RAPGEF3
GO_Biological_Process_2021	actin filament bundle assembly (GO:0051017)	14/33	8.092535e-02	7.180559e-01	0	0	1.750903e+00	4.402170e+00	USH1C;SHROOM2;PDXP;SHROOM1;ADD1;AIF1L;EPS8;LIMA1;CALD1;DPYSL3;FSCN1;PLS3;FSCN2;PLS1
GO_Biological_Process_2021	mitotic G2 DNA damage checkpoint signaling (GO:0007095)	14/33	8.092535e-02	7.180559e-01	0	0	1.750903e+00	4.402170e+00	BLM;CDKN1A;DONSON;HMGA2;BRCA1;BRCC3;FOXN3;CDC14B;TAOK3;CHEK1;TAOK2;CDK1;TOPBP1;DTL
GO_Biological_Process_2021	regulation of cholesterol efflux (GO:0010874)	14/33	8.092535e-02	7.180559e-01	0	0	1.750903e+00	4.402170e+00	CETP;ABCA2;LRP1;ABCA5;CAV1;NR1H2;PON1;GPS2;APOA1;ABCA7;ABCA8;SREBF2;TTC39B;PPARG
GO_Biological_Process_2021	signal transduction by p53 class mediator (GO:0072331)	14/33	8.092535e-02	7.180559e-01	0	0	1.750903e+00	4.402170e+00	ATRX;TRIAP1;FHIT;NDRG1;PYCARD;ACER2;IFI16;MYBBP1A;BCL3;TP53BP2;MAGEA2;ZNF385B;PDK2;BOK
GO_Biological_Process_2021	activation of adenylate cyclase activity (GO:0007190)	15/36	8.367856e-02	7.401937e-01	0	0	1.697350e+00	4.210738e+00	P2RY11;GIPR;ADCY4;ADCY3;ADRB1;ADRB2;ADCY7;RXFP1;ADCY6;ADCY5;ADCYAP1;EDNRA;ADCY9;ADORA3;DRD1
GO_Biological_Process_2021	intrinsic apoptotic signaling pathway by p53 class mediator (GO:0072332)	15/36	8.367856e-02	7.401937e-01	0	0	1.697350e+00	4.210738e+00	HIPK1;FHIT;PML;HIPK2;PYCARD;IFI16;MSH2;MYBBP1A;BCL3;DDIT4;TP53BP2;TMEM109;ZNF385B;PDK2;BOK
GO_Biological_Process_2021	cell projection assembly (GO:0030031)	10/22	8.528291e-02	7.463231e-01	0	0	1.979836e+00	4.873922e+00	CYFIP1;NCKAP1;GSN;SCIN;PARVG;RHOJ;RAC2;PARVA;NCKAP1L;RHOQ
GO_Biological_Process_2021	error-free translesion synthesis (GO:0070987)	10/22	8.528291e-02	7.463231e-01	0	0	1.979836e+00	4.873922e+00	RFC5;VCP;PCNA;RFC4;POLDIP2;RFC2;UBC;RPA1;RPS27A;UBA52
GO_Biological_Process_2021	negative regulation of phosphate metabolic process (GO:0045936)	10/22	8.528291e-02	7.463231e-01	0	0	1.979836e+00	4.873922e+00	CDKN1C;CDKN1A;CDKN2B;CDKN2C;CDKN2A;PLEK;TESK1;INHBA;DYNLL1;BMP7
GO_Biological_Process_2021	positive regulation of axon extension (GO:0045773)	10/22	8.528291e-02	7.463231e-01	0	0	1.979836e+00	4.873922e+00	MACF1;NRP1;GOLGA4;CDKL5;ZFYVE27;MAPT;MAP3K13;MEGF8;NTN1;DBN1
GO_Biological_Process_2021	positive regulation of granulocyte chemotaxis (GO:0071624)	10/22	8.528291e-02	7.463231e-01	0	0	1.979836e+00	4.873922e+00	CD74;MDK;DAPK2;C1QBP;MOSPD2;RAC2;XCL1;NCKAP1L;DNM1L;TIRAP
GO_Biological_Process_2021	positive regulation of translational initiation (GO:0045948)	10/22	8.528291e-02	7.463231e-01	0	0	1.979836e+00	4.873922e+00	KHDRBS1;CDC123;YTHDF1;BOLL;YTHDF2;LARP1;POLR2D;RPS6KB2;HABP4;POLR2G
GO_Biological_Process_2021	ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway (GO:0043162)	10/22	8.528291e-02	7.463231e-01	0	0	1.979836e+00	4.873922e+00	RNF115;RNF126;TSG101;VPS4B;NEDD4;VPS37D;PLAA;UBAP1;SNF8;VPS25
GO_Biological_Process_2021	regulation of dendrite development (GO:0050773)	16/39	8.593586e-02	7.497479e-01	0	0	1.653115e+00	4.057000e+00	CDKL5;SDC2;COBL;KNDC1;PTN;VLDLR;LRP8;BMP7;HECW2;NEDD4;RTN4IP1;TNIK;LZTS1;DBN1;MARK1;PACSIN1
GO_Biological_Process_2021	regulation of receptor-mediated endocytosis (GO:0048259)	16/39	8.593586e-02	7.497479e-01	0	0	1.653115e+00	4.057000e+00	LRPAP1;HFE;TNK2;SERPINE1;PIK3CB;BICD1;CLU;APOA5;DKK1;SNAP91;C3;TF;PPT1;RSPO1;PROM2;PICALM
GO_Biological_Process_2021	cAMP metabolic process (GO:0046058)	7/14	8.810767e-02	7.571711e-01	0	0	2.375443e+00	5.770417e+00	ADCY9;ADCY4;ADCY3;ADCY7;ADCY6;ADCY5;EPHA2
GO_Biological_Process_2021	cellular response to low-density lipoprotein particle stimulus (GO:0071404)	7/14	8.810767e-02	7.571711e-01	0	0	2.375443e+00	5.770417e+00	ABCA1;CD81;ITGB2;CDH13;PPARG;LDLR;SREBF2
GO_Biological_Process_2021	negative regulation of cell activation (GO:0050866)	7/14	8.810767e-02	7.571711e-01	0	0	2.375443e+00	5.770417e+00	PDGFRA;THBD;C1QTNF1;PDGFB;EMILIN1;NR1D1;LDLR
GO_Biological_Process_2021	negative regulation of coagulation (GO:0050819)	7/14	8.810767e-02	7.571711e-01	0	0	2.375443e+00	5.770417e+00	THBD;EDN1;SERPINE2;SERPINE1;HS3ST5;TFPI;CD34
GO_Biological_Process_2021	negative regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043518)	7/14	8.810767e-02	7.571711e-01	0	0	2.375443e+00	5.770417e+00	CD74;KDM1A;TWIST1;SNAI2;MIF;PTTG1IP;CD44
GO_Biological_Process_2021	positive regulation of mitochondrial translation (GO:0070131)	7/14	8.810767e-02	7.571711e-01	0	0	2.375443e+00	5.770417e+00	TRUB2;NGRN;MRPS27;C1QBP;RMND1;RPUSD3;MPV17L2
GO_Biological_Process_2021	positive regulation of T cell receptor signaling pathway (GO:0050862)	7/14	8.810767e-02	7.571711e-01	0	0	2.375443e+00	5.770417e+00	CD81;RPS3;PRKD2;BCL10;IKBKG;KCNN4;CARD11
GO_Biological_Process_2021	protein localization to kinetochore (GO:0034501)	7/14	8.810767e-02	7.571711e-01	0	0	2.375443e+00	5.770417e+00	ZWILCH;RCC2;MIS12;CDK1;TTK;BUB3;AURKB
GO_Biological_Process_2021	regulation of histone methylation (GO:0031060)	7/14	8.810767e-02	7.571711e-01	0	0	2.375443e+00	5.770417e+00	NNMT;NSD1;TET1;FAM47E;JARID2;AASS;CTCFL
GO_Biological_Process_2021	regulation of nitric-oxide synthase biosynthetic process (GO:0051769)	7/14	8.810767e-02	7.571711e-01	0	0	2.375443e+00	5.770417e+00	IL33;EDN1;GSTP1;KDR;NOD2;JAK2;TLR4
GO_Biological_Process_2021	regulation of epithelial cell proliferation (GO:0050678)	34/93	9.011196e-02	7.723882e-01	0	0	1.370086e+00	3.297390e+00	ACVRL1;CDKN1C;C5AR1;HPN;TGFA;NLRC3;NOD2;FUT2;FGF2;EGFR;SOX2;PKHD1;FGF7;ZFP36;DUSP10;MARVELD3;ZNF304;SOX9;CDKN2B;TGFB1;ANGPT1;NME2;LAMB1;NR1D1;MCC;RUNX3;MTSS1;NME1;NR4A1;SFRP1;NR4A3;FGF18;NUPR1;PRKD1
GO_Biological_Process_2021	negative regulation of mitotic cell cycle (GO:0045930)	19/48	9.044112e-02	7.723882e-01	0	0	1.557046e+00	3.741670e+00	CDKN1C;FOXC1;TGFB1;ZWILCH;PLK2;PRCC;BMP7;ZFP36L2;CHFR;ZWINT;TOM1L2;BCL6;NME6;CHEK1;TRIM35;AURKAIP1;BUB1;MAD2L1;PTPN3
GO_Biological_Process_2021	positive regulation of release of cytochrome c from mitochondria (GO:0090200)	11/25	9.076442e-02	7.723882e-01	0	0	1.866752e+00	4.479249e+00	HRK;PYCARD;MLLT11;FAM162A;BNIP3;PDCD5;TNFSF10;BMF;MFF;DNM1L;BBC3
GO_Biological_Process_2021	positive regulation of canonical Wnt signaling pathway (GO:0090263)	46/130	9.116461e-02	7.723882e-01	0	0	1.302294e+00	3.119110e+00	KANK1;JRK;PSMD12;VCP;PSMD11;PSMD13;TNKS;LRRK2;XIAP;EGFR;PSMA7;ARNTL;PSMD8;PSMB6;PSMD9;FRAT1;PSMB4;PSMB5;PSMD4;PSMD5;PSMB3;PSMD3;RUVBL1;UBR5;PSMB1;PSMD1;RSPO1;TBL1X;TRPM4;DACT1;TGFB1;CAV1;PLEKHA4;COL1A1;SFRP4;SFRP1;PSMA3;ZEB2;PSMA4;PSMC6;PSMA2;PSMC4;PSME3;PSME4;TMEM9;LGR6
GO_Biological_Process_2021	regulation of primary metabolic process (GO:0080090)	46/130	9.116461e-02	7.723882e-01	0	0	1.302294e+00	3.119110e+00	PSMD12;PSMD11;MVK;SMARCD3;PSMD13;CHD9;ODC1;GPS2;IRS2;PSMA7;TM7SF2;PSMD8;PSMB6;PSMD9;PSMB4;PSMB5;PSMD4;PSMD5;PSMB3;OPA3;TGS1;PSMD3;PSMB1;PSMD1;TNFAIP8L3;TBL1X;LDLR;FDFT1;NCOA1;NCOA2;SREBF1;ABCA7;NR1D1;PRKAB1;SREBF2;PSMA3;PSMA4;PSMC6;GPAM;PSMA2;PSMC4;PSME3;PSME4;PPARG;PPARA;PPARD
GO_Biological_Process_2021	regulation of alternative mRNA splicing, via spliceosome (GO:0000381)	21/54	9.206319e-02	7.723882e-01	0	0	1.512427e+00	3.607563e+00	ZC3H10;KHDRBS1;MBNL1;MBNL2;KHDRBS3;RBM8A;WTAP;CELF2;CELF3;CELF5;HNRNPL;RBM4;FXR2;TRA2B;NOVA2;MAGOH;RNPS1;HNRNPA1;ZBTB7A;RBMX;RBM5
GO_Biological_Process_2021	phospholipase C-activating G protein-coupled receptor signaling pathway (GO:0007200)	30/81	9.209240e-02	7.723882e-01	0	0	1.398380e+00	3.335085e+00	CX3CR1;GPR65;C5AR1;PTGER3;FPR1;LPAR1;HTR2C;HTR2A;LTB4R;P2RY8;GNA14;GNA15;HRH1;P2RY6;P2RY4;GNA11;CXCR2;P2RY1;C3AR1;DRD1;CMKLR1;GPR157;P2RY12;GPR17;P2RY11;GPR4;TACR1;LPAR6;NMUR2;GPR18
GO_Biological_Process_2021	positive regulation of cell motility (GO:2000147)	75/221	9.248690e-02	7.723882e-01	0	0	1.222239e+00	2.909771e+00	FLT1;CSF1;TRADD;LAMC2;SYNE2;CCAR1;MYLK;CDH5;MDK;KDR;ITGAX;PDGFRB;SEMA6B;PDGFRA;SEMA6C;SUN2;EDN1;HGF;F3;FGR;F7;KIT;MYADM;PECAM1;ADAM9;CDH13;EPHA1;MAPRE1;HBEGF;CSF1R;SEMA3C;MAZ;PDGFB;TWIST2;PIK3R3;TWIST1;SEMA3E;NTN1;THBS1;EGFR;PPM1F;FAM83H;SDCBP;GPNMB;PDGFD;MGAT5;NTF3;HAS2;PTK2B;STX4;ZNF304;DRD1;CCR1;SEMA4A;TGFB1;F10;INSR;CAV1;SEMA4B;STAT3;LAMB1;SOD2;PTK2;COL1A1;VIL1;SH3RF2;DAB2;MYO1C;APC;CASS4;SNAI2;LGR6;TRIM32;BCAR1;FERMT3
GO_Biological_Process_2021	cell chemotaxis (GO:0060326)	26/69	9.312688e-02	7.723882e-01	0	0	1.437250e+00	3.411734e+00	CX3CR1;NRP1;HMGB2;CXCR5;LPAR1;PDGFB;CX3CL1;CXCR1;CXCR2;CCR5;CCR3;PDGFRB;CCR1;PDGFRA;EGR3;HGF;PARVA;NR4A1;HOXB9;BIN2;KIT;RAB13;PLXNB3;BCAR1;EPHA2;HBEGF
GO_Biological_Process_2021	positive regulation of cell cycle (GO:0045787)	25/66	9.317057e-02	7.723882e-01	0	0	1.449346e+00	3.439766e+00	FOXA1;PDGFB;PKD2;PKD1;EGFR;LRP6;CCND3;CCNB1;RPS15A;CHEK1;EIF4EBP1;EIF4E;CCDC57;PTK6;PROX1;SMOC2;PSRC1;CCNY;TAL1;CCPG1;CDK4;RARA;MAPRE3;NUPR1;TRIM32
GO_Biological_Process_2021	positive regulation of cell death (GO:0010942)	25/66	9.317057e-02	7.723882e-01	0	0	1.449346e+00	3.439766e+00	C1QA;ITGAM;RAMP3;LRP1;LRRK2;ITGB2;HP;HPR;PHB;CLU;ZC3H12A;HTATIP2;MAP3K5;EGR1;PRNP;BNIP3;SLC6A13;FOS;DKK1;EIF2S1;ACER2;APC;DDIT4;MAPT;PICALM
GO_Biological_Process_2021	glycerophospholipid biosynthetic process (GO:0046474)	61/177	9.320277e-02	7.723882e-01	0	0	1.250883e+00	2.968318e+00	ACHE;SLC44A3;SLC44A1;CPNE7;DGKA;PIK3CB;FGF2;LCLAT1;PIK3CG;CPNE1;PIP4K2C;SBF1;CSNK2A1;PLA2G4D;APOA1;INPP4B;PHOSPHO1;DGKQ;PITPNM3;PITPNM2;PI4K2A;DGKH;MTMR1;VAC14;MTMR2;MTMR3;ABHD8;PIK3R3;LCAT;PIK3R1;PLA2G5;PLD1;PIK3R6;AGPAT3;MTM1;PIK3R5;CLN3;INPP5D;INPP5E;PLCG2;PIP5K1C;CDIPT;CHKA;PLEKHA1;PLEKHA2;MBOAT7;STARD10;SYNJ2;PLEKHA4;BMX;PTPN13;PLEKHA8;SYNJ1;GPAM;RAB14;ETNK1;LPCAT2;PI4KA;PEMT;LPIN1;RAB5A
GO_Biological_Process_2021	cellular response to leptin stimulus (GO:0044320)	5/9	9.440928e-02	7.723882e-01	0	0	2.968935e+00	7.007030e+00	UGCG;NR4A3;STAT3;LEPR;GCK
GO_Biological_Process_2021	cellular response to sterol depletion (GO:0071501)	5/9	9.440928e-02	7.723882e-01	0	0	2.968935e+00	7.007030e+00	SREBF1;INSIG1;ERLIN1;ARHGEF10L;SREBF2
GO_Biological_Process_2021	detection of mechanical stimulus involved in sensory perception of sound (GO:0050910)	5/9	9.440928e-02	7.723882e-01	0	0	2.968935e+00	7.007030e+00	TMC1;MKKS;HPN;KIT;PDZD7
GO_Biological_Process_2021	mesodermal cell differentiation (GO:0048333)	5/9	9.440928e-02	7.723882e-01	0	0	2.968935e+00	7.007030e+00	ITGB4;ITGA2;ITGB3;ITGA8;HMGA2
GO_Biological_Process_2021	mitochondrial fragmentation involved in apoptotic process (GO:0043653)	5/9	9.440928e-02	7.723882e-01	0	0	2.968935e+00	7.007030e+00	ATG3;FIS1;BNIP3;DNM1L;MFF
GO_Biological_Process_2021	mitochondrial tRNA modification (GO:0070900)	5/9	9.440928e-02	7.723882e-01	0	0	2.968935e+00	7.007030e+00	PUS1;TRMT5;HSD17B10;TRIT1;TRMT61B
GO_Biological_Process_2021	negative regulation of leukocyte degranulation (GO:0043301)	5/9	9.440928e-02	7.723882e-01	0	0	2.968935e+00	7.007030e+00	CD84;CEACAM1;SPI1;NCKAP1L;LGALS9
GO_Biological_Process_2021	negative regulation of nitric oxide biosynthetic process (GO:0045019)	5/9	9.440928e-02	7.723882e-01	0	0	2.968935e+00	7.007030e+00	PTGIS;CAV1;ZC3H12A;SIRPA;CD34
GO_Biological_Process_2021	negative regulation of nitric oxide metabolic process (GO:1904406)	5/9	9.440928e-02	7.723882e-01	0	0	2.968935e+00	7.007030e+00	PTGIS;CAV1;ZC3H12A;SIRPA;CD34
GO_Biological_Process_2021	negative regulation of platelet aggregation (GO:0090331)	5/9	9.440928e-02	7.723882e-01	0	0	2.968935e+00	7.007030e+00	CEACAM1;C1QTNF1;SERPINE2;SH2B3;PRKG1
GO_Biological_Process_2021	positive regulation of phagocytosis, engulfment (GO:0060100)	5/9	9.440928e-02	7.723882e-01	0	0	2.968935e+00	7.007030e+00	C3;RAB31;ABCA7;NCKAP1L;APPL2
GO_Biological_Process_2021	positive regulation of protein polyubiquitination (GO:1902916)	5/9	9.440928e-02	7.723882e-01	0	0	2.968935e+00	7.007030e+00	XIAP;PTPN22;NOD2;GABARAP;SPSB4
GO_Biological_Process_2021	regulation of cell adhesion molecule production (GO:0060353)	5/9	9.440928e-02	7.723882e-01	0	0	2.968935e+00	7.007030e+00	COLEC12;FUT7;CAV1;NOTCH4;APOA1
GO_Biological_Process_2021	regulation of epidermis development (GO:0045682)	5/9	9.440928e-02	7.723882e-01	0	0	2.968935e+00	7.007030e+00	KLF7;MAFG;MAFF;NME2;SGPP1
GO_Biological_Process_2021	regulation of gap junction assembly (GO:1903596)	5/9	9.440928e-02	7.723882e-01	0	0	2.968935e+00	7.007030e+00	ACE2;ACE;CAV1;IRX3;APLNR
GO_Biological_Process_2021	regulation of lipid transport (GO:0032368)	5/9	9.440928e-02	7.723882e-01	0	0	2.968935e+00	7.007030e+00	LRP1;ITGB3;NR1H2;ITGAV;PPARA
GO_Biological_Process_2021	regulation of mitotic centrosome separation (GO:0046602)	5/9	9.440928e-02	7.723882e-01	0	0	2.968935e+00	7.007030e+00	RANBP1;CHEK1;NEK2;KIF11;MAP9
GO_Biological_Process_2021	regulation of nuclear cell cycle DNA replication (GO:0033262)	5/9	9.440928e-02	7.723882e-01	0	0	2.968935e+00	7.007030e+00	TIPIN;DBF4;ATRX;CDC7;DBF4B
GO_Biological_Process_2021	response to leptin (GO:0044321)	5/9	9.440928e-02	7.723882e-01	0	0	2.968935e+00	7.007030e+00	NR4A3;STAT3;LEPR;NR1D1;GCK
GO_Biological_Process_2021	response to vitamin D (GO:0033280)	5/9	9.440928e-02	7.723882e-01	0	0	2.968935e+00	7.007030e+00	CYP27B1;SFRP1;CYP24A1;BGLAP;ALPL
GO_Biological_Process_2021	retinal rod cell differentiation (GO:0060221)	5/9	9.440928e-02	7.723882e-01	0	0	2.968935e+00	7.007030e+00	NRL;SOX8;RORB;SOX9;TOPORS
GO_Biological_Process_2021	leukocyte cell-cell adhesion (GO:0007159)	12/28	9.513365e-02	7.723882e-01	0	0	1.781947e+00	4.191982e+00	SELP;NT5E;VCAM1;CD40LG;ITGA4;ITGB2;PECAM1;OLR1;MSN;ITGAL;SELE;FERMT3
GO_Biological_Process_2021	positive regulation of cytosolic calcium ion concentration involved in phospholipase C-activating G protein-coupled signaling pathway (GO:0051482)	12/28	9.513365e-02	7.723882e-01	0	0	1.781947e+00	4.191982e+00	P2RY8;GPR17;GNA15;LPAR6;GPR65;LPAR1;C3AR1;HTR2C;GPR4;DRD1;GPR18;GPR157
GO_Biological_Process_2021	positive regulation of microtubule polymerization (GO:0031116)	12/28	9.513365e-02	7.723882e-01	0	0	1.781947e+00	4.191982e+00	MECP2;CLIP1;PSRC1;CAV3;NAV3;AKAP9;RPS3;ARL2;MAPT;MAPRE1;GIT1;CDK5RAP2
GO_Biological_Process_2021	protein localization to Golgi apparatus (GO:0034067)	12/28	9.513365e-02	7.723882e-01	0	0	1.781947e+00	4.191982e+00	GAK;GBP5;ARL5B;SYS1;COG7;VPS13C;PAQR3;VPS13D;VPS13A;GCC2;SORL1;BICD2
GO_Biological_Process_2021	regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043516)	12/28	9.513365e-02	7.723882e-01	0	0	1.781947e+00	4.191982e+00	CD74;SPRED1;KDM1A;TWIST1;SNAI2;PTTG1IP;MSX1;MIF;EEF1E1;PLA2R1;HIC1;CD44
GO_Biological_Process_2021	RNA phosphodiester bond hydrolysis (GO:0090501)	12/28	9.513365e-02	7.723882e-01	0	0	1.781947e+00	4.191982e+00	ZC3H12D;TOE1;ERN1;ZC3H12C;POP7;RNASEH1;XRN1;PCF11;RPP30;CPSF3;ZC3H12A;RNASE6
GO_Biological_Process_2021	histone H2A monoubiquitination (GO:0035518)	8/17	9.848374e-02	7.883654e-01	0	0	2.111562e+00	4.894312e+00	PCGF6;KDM2B;PCGF2;PCGF3;PCGF1;TRIM37;BMI1;RNF2
GO_Biological_Process_2021	negative regulation of fatty acid metabolic process (GO:0045922)	8/17	9.848374e-02	7.883654e-01	0	0	2.111562e+00	4.894312e+00	CEACAM1;ACADL;ERLIN1;TRIB3;BRCA1;SOX9;APPL2;WDTC1
GO_Biological_Process_2021	positive regulation of muscle hypertrophy (GO:0014742)	8/17	9.848374e-02	7.883654e-01	0	0	2.111562e+00	4.894312e+00	MEF2A;CAMK2D;EDN1;NR4A3;PARP1;HAND2;IL6ST;SLC9A1
GO_Biological_Process_2021	positive regulation of smooth muscle cell migration (GO:0014911)	8/17	9.848374e-02	7.883654e-01	0	0	2.111562e+00	4.894312e+00	PDGFRB;DOCK5;NRP1;NR4A3;MDK;DOCK7;PDGFB;S100A11
GO_Biological_Process_2021	regulation of cellular response to growth factor stimulus (GO:0090287)	8/17	9.848374e-02	7.883654e-01	0	0	2.111562e+00	4.894312e+00	SFRP4;TWSG1;TMEM204;LRIT3;CASK;XIAP;PCSK6;FSTL1
GO_Biological_Process_2021	regulation of cholesterol biosynthetic process (GO:0045540)	8/17	9.848374e-02	7.883654e-01	0	0	2.111562e+00	4.894312e+00	SEC14L2;ABCA2;SREBF1;PRKAA1;ERLIN1;SREBF2;MBTPS2;RAN
GO_Biological_Process_2021	regulation of neuroblast proliferation (GO:1902692)	8/17	9.848374e-02	7.883654e-01	0	0	2.111562e+00	4.894312e+00	CX3CR1;SMARCD3;KDM1A;LRRK2;SIX3;PTN;DISC1;CX3CL1
GO_Biological_Process_2021	positive regulation of leukocyte cell-cell adhesion (GO:1903039)	13/31	9.861445e-02	7.883654e-01	0	0	1.715995e+00	3.975167e+00	NFAT5;ITGB2;ETS1;SIRPB1;PYCARD;CCDC88B;FUT7;NR4A3;MDK;HAS2;SIRPA;CD47;CD44
GO_Biological_Process_2021	positive regulation of protein targeting to mitochondrion (GO:1903955)	13/31	9.861445e-02	7.883654e-01	0	0	1.715995e+00	3.975167e+00	SH3GLB1;LEPROT;FZD5;HSPA1L;PDCD5;HPS4;HTRA2;UBE2J2;SREBF2;UBL5;ABLIM3;MICALL2;RAC2
GO_Biological_Process_2021	receptor signaling pathway via JAK-STAT (GO:0007259)	13/31	9.861445e-02	7.883654e-01	0	0	1.715995e+00	3.975167e+00	IFNAR2;STAT5B;STAT2;STAT3;PTK6;PKD2;PKD1;GHR;SOCS2;STAT4;STAMBP;JAK2;SOCS6
GO_Biological_Process_2021	regulation of macrophage derived foam cell differentiation (GO:0010743)	13/31	9.861445e-02	7.883654e-01	0	0	1.715995e+00	3.975167e+00	ABCA1;CETP;PRKCH;CSF1;ABCA5;ITGB3;NR1H2;PLA2G5;MAPK9;ITGAV;PPARG;APOB;PPARA
GO_Biological_Process_2021	cellular response to peptide hormone stimulus (GO:0071375)	38/106	9.876980e-02	7.885077e-01	0	0	1.328653e+00	3.075782e+00	INSIG1;ADCY4;ADCY3;IRS2;PIK3R1;SLC30A10;ADCY7;FOXO1;ADCY6;ADCY5;CYSLTR2;PRKAR2B;RAB8B;GOT1;PARP1;CAV1;INSR;DENND4C;MYO5A;OTOP1;GCK;NR4A2;NR4A1;KAT2B;CEACAM1;ADCY9;RAB31;NR4A3;TBC1D4;PRKAR1A;RAB13;TRIB3;PPARG;LPIN1;CPEB2;SLC25A33;RHOQ;VAMP2
GO_Biological_Process_2021	organelle disassembly (GO:1903008)	14/34	1.013776e-01	8.052333e-01	0	0	1.663240e+00	3.806995e+00	PLK3;DYRK3;VCP;GFM2;MTIF2;VRK1;GOLGA2;UFM1;CDK1;UFC1;DENR;PELO;MRRF;ATG2B
GO_Biological_Process_2021	positive regulation of telomerase activity (GO:0051973)	14/34	1.013776e-01	8.052333e-01	0	0	1.663240e+00	3.806995e+00	CCT2;PARM1;NVL;TNKS;XRCC5;PTGES3;AURKB;TCP1;NEK2;MAPKAPK5;NAF1;CCT4;MAPK3;WRAP53
GO_Biological_Process_2021	transcription by RNA polymerase I (GO:0006360)	14/34	1.013776e-01	8.052333e-01	0	0	1.663240e+00	3.806995e+00	TBP;GTF2H3;GTF2H5;CDK7;TAF1B;TAF1A;POLR1C;POLR2E;POLR2F;POLR2H;MNAT1;MAPK3;POLR2L;TAF1
