Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Cellular_Component_2021	mitochondrial envelope (GO:0005740)	37/127	5.832109e-01	9.998102e-01	0	0	9.757521e-01	5.261318e-01	NDUFA13;NDUFB7;CLPB;DIABLO;LRRK2;TIMM9;COX17;CPOX;ARL2;HTRA2;OMA1;TRIAP1;TIMM10;NGRN;CHCHD2;ADAP2;BLOC1S1;DNM1L;ABCD1;TMEM14B;TMEM14C;BOK;NDUFA9;TRAP1;TIMM8A;PNPT1;BNIP3;VPS13A;TIMM23;NME4;SDHB;DNM1;OXA1L;HAX1;GPAM;NDUFAF4;SLC25A33
GO_Cellular_Component_2021	endocytic vesicle (GO:0030139)	55/189	5.921219e-01	9.998102e-01	0	0	9.740884e-01	5.104639e-01	HP;ZDHHC5;RAB43;STAB1;ITGAV;SCARF1;RAB8B;CUBN;ENTPD7;APOA1;MPEG1;MTSS1;TIRAP;ACE2;RAB31;RAB34;RAB38;RIN3;UBA52;RAPGEF6;HBEGF;COLEC12;STX12;CAMK2D;RALA;LRP1;LPAR1;PLD4;NOD2;PLD1;CORO1A;UBC;DVL2;APOB;SRGAP2;RPS27A;RAB11FIP4;RAB11FIP5;ABCA1;CD74;CD163;CAV1;WNT7B;EHD1;EHD2;TF;EHD4;RAB14;RAB13;NOSTRIN;SAA1;RAB9A;RAB5A;RAB9B;PICALM
GO_Cellular_Component_2021	Golgi-associated vesicle membrane (GO:0030660)	7/24	5.965921e-01	9.998102e-01	0	0	9.774283e-01	5.048629e-01	TMEM199;GPR89A;PI4KA;KDELR3;PKD1;SPPL3;RHOQ
GO_Cellular_Component_2021	INO80-type complex (GO:0097346)	7/24	5.965921e-01	9.998102e-01	0	0	9.774283e-01	5.048629e-01	INO80C;INO80B;ZNHIT1;SRCAP;MCRS1;ACTL6A;RUVBL1
GO_Cellular_Component_2021	catenin complex (GO:0016342)	9/31	5.967331e-01	9.998102e-01	0	0	9.710639e-01	5.013460e-01	CDH5;CDH2;APC;CDH11;CTNNA1;CDH13;DCHS1;CTNNA2;CDH18
GO_Cellular_Component_2021	ciliary membrane (GO:0060170)	9/31	5.967331e-01	9.998102e-01	0	0	9.710639e-01	5.013460e-01	EVC;TCTN3;TCTN2;CASK;DRD1;PKD1;SHANK3;SHANK2;GPR157
GO_Cellular_Component_2021	neuromuscular junction (GO:0031594)	11/38	5.979398e-01	9.998102e-01	0	0	9.670504e-01	4.973203e-01	UNC13B;FCHSD1;CHRNB1;SYNGR1;DLG2;SERPINE2;CAV3;CDK5;ASCC1;LRP4;SYNC
GO_Cellular_Component_2021	voltage-gated sodium channel complex (GO:0001518)	5/17	5.988024e-01	9.998102e-01	0	0	9.890821e-01	5.072246e-01	SCN9A;SCN7A;SCN3B;SCN3A;CACNA1H
GO_Cellular_Component_2021	microbody membrane (GO:0031903)	15/52	6.017370e-01	9.998102e-01	0	0	9.622636e-01	4.887672e-01	ATAD1;FIS1;ABCD2;MAP2K2;PEX7;PEX5L;PEX3;IMPDH2;CAT;PEX5;PXMP2;USP30;DECR2;ABCD1;RAB8B
GO_Cellular_Component_2021	intrinsic component of endoplasmic reticulum membrane (GO:0031227)	35/121	6.024742e-01	9.998102e-01	0	0	9.658878e-01	4.894254e-01	RTN2;TRAM1;ARL6IP1;SGMS1;SLC35B1;TECR;DERL2;RRBP1;AUP1;SGMS2;TM7SF2;CLN3;ZFYVE27;TRAM1L1;TAPT1;LRRC8E;SLC37A2;DGAT2;SLC37A1;MMGT1;WFS1;EDEM1;RHBDD1;AMFR;TAP2;SYVN1;ERN1;STIM1;DHRS9;PREB;ESYT2;ESYT1;ERGIC3;PIGG;ERGIC1
GO_Cellular_Component_2021	apical dendrite (GO:0097440)	3/10	6.075983e-01	9.998102e-01	0	0	1.017360e+00	5.068906e-01	SLC1A1;PTK2B;CLU
GO_Cellular_Component_2021	chylomicron (GO:0042627)	3/10	6.075983e-01	9.998102e-01	0	0	1.017360e+00	5.068906e-01	APOA1;APOB;APOA5
GO_Cellular_Component_2021	Hrd1p ubiquitin ligase complex (GO:0000836)	3/10	6.075983e-01	9.998102e-01	0	0	1.017360e+00	5.068906e-01	SYVN1;DERL2;AUP1
GO_Cellular_Component_2021	ISWI-type complex (GO:0031010)	3/10	6.075983e-01	9.998102e-01	0	0	1.017360e+00	5.068906e-01	CECR2;RBBP4;SMARCA5
GO_Cellular_Component_2021	mitochondrial respiratory chain complex IV (GO:0005751)	3/10	6.075983e-01	9.998102e-01	0	0	1.017360e+00	5.068906e-01	NDUFA4L2;COX6A1;COX7C
GO_Cellular_Component_2021	sodium:potassium-exchanging ATPase complex (GO:0005890)	3/10	6.075983e-01	9.998102e-01	0	0	1.017360e+00	5.068906e-01	FXYD1;ATP1A3;ATP1A1
GO_Cellular_Component_2021	integral component of endoplasmic reticulum membrane (GO:0030176)	41/142	6.108258e-01	9.998102e-01	0	0	9.633763e-01	4.748901e-01	RTN2;TRAM1;ARL6IP1;SGMS1;SLC35B1;TECR;DERL2;RRBP1;AUP1;SGMS2;PKD2;SPPL3;TM7SF2;CLN3;ZFYVE27;TRAM1L1;TAPT1;LRRC8E;CD74;SLC37A2;DGAT2;SLC37A1;MMGT1;WFS1;EDEM1;RHBDD1;AMFR;HLA-B;TAP2;SYVN1;HLA-C;HLA-E;TAPBP;ERN1;STIM1;DHRS9;PREB;ESYT1;ERGIC3;PIGG;ERGIC1
GO_Cellular_Component_2021	P-body (GO:0000932)	23/80	6.109467e-01	9.998102e-01	0	0	9.576927e-01	4.718988e-01	TRIM71;YTHDF1;YTHDF2;LSM4;LSM3;SYNE1;LSM2;ZC3H12D;TNRC6C;ZFP36;PSMA4;LSM6;MEX3A;PSMA2;CNOT2;ZC3H12A;POLR2D;POLR2G;EIF4E2;EIF4E;TNRC6A;DIS3L2;DCP1B
GO_Cellular_Component_2021	ion channel complex (GO:0034702)	10/35	6.179289e-01	9.998102e-01	0	0	9.494424e-01	4.570444e-01	CHRNB1;TRPC3;TRPC1;CHRNA6;LRRC8C;LRRC8A;CHRFAM7A;PKD2;PKD1;LRRC8E
GO_Cellular_Component_2021	trans-Golgi network (GO:0005802)	69/239	6.273497e-01	9.998102e-01	0	0	9.630614e-01	4.490285e-01	SYS1;ATP8A1;MS4A7;DPY30;GCC2;PCSK7;BICD1;RAB43;AP4M1;GOLGA4;ARL5B;CCDC91;HTR7;MMP24;SMPD4;GOLGA1;OSBP;MYO18A;ATP7A;CALN1;PLEKHJ1;BOK;CHST6;POSTN;COG7;AP1B1;COG2;COG1;ATP11C;ATP11B;ATP11A;FAM91A1;BACE1;RAB31;RAB38;PRKD1;PI4K2A;CHST2;VAMP2;CHST3;STX16;GCNT1;PLD4;TGOLN2;GGA2;CLN3;FUT7;FUT9;MLANA;VTI1A;ST3GAL1;ATP9B;ATP9A;AP1M1;CLVS1;CD74;ATP8B4;ATP8B3;ATP8B1;M6PR;TRAPPC9;SORL1;PLEKHA8;RGP1;NBEA;RAB13;RAB9A;TGFBI;LGR6
GO_Cellular_Component_2021	axonal growth cone (GO:0044295)	4/14	6.338199e-01	9.998102e-01	0	0	9.494936e-01	4.329600e-01	OLFM1;TAOK2;COBL;MYO9A
GO_Cellular_Component_2021	glial cell projection (GO:0097386)	4/14	6.338199e-01	9.998102e-01	0	0	9.494936e-01	4.329600e-01	SLC4A8;SLC1A1;ABCA7;MAPT
GO_Cellular_Component_2021	mRNA cleavage and polyadenylation specificity factor complex (GO:0005847)	4/14	6.338199e-01	9.998102e-01	0	0	9.494936e-01	4.329600e-01	CPSF4;CPSF6;CPSF1;CPSF3
GO_Cellular_Component_2021	peroxisomal membrane (GO:0005778)	15/53	6.352187e-01	9.998102e-01	0	0	9.368741e-01	4.251403e-01	ATAD1;FIS1;ABCD2;MAP2K2;PEX7;PEX5L;PEX3;IMPDH2;CAT;PEX5;PXMP2;USP30;DECR2;ABCD1;RAB8B
GO_Cellular_Component_2021	intermediate filament (GO:0005882)	14/50	6.520647e-01	9.998102e-01	0	0	9.229700e-01	3.946726e-01	RTN2;MACF1;SYNM;DST;KRT3;CSNK1A1;FBF1;KRT8;EVPLL;EVPL;FAM83H;CLIP1;VIM;PLEC
GO_Cellular_Component_2021	cell projection membrane (GO:0031253)	26/92	6.522508e-01	9.998102e-01	0	0	9.348552e-01	3.994881e-01	B4GALT1;ITGB3;ASAP1;SLC5A1;ANTXR1;PKD1;PLB1;SYNE2;AQP1;LIMA1;TCTN3;TCTN2;ITGAV;DRD1;GPR157;CUBN;SLC34A2;CASK;CYBRD1;ACE2;SLC9A3;EVC;FSCN1;SHANK3;SHANK2;SLC28A3
GO_Cellular_Component_2021	vesicle coat (GO:0030120)	10/36	6.575984e-01	9.998102e-01	0	0	9.128604e-01	3.826354e-01	SEC24A;NECAP1;COPZ2;COPG2;TMED7;SEC24D;CLINT1;SEC31B;COPZ1;SEC31A
GO_Cellular_Component_2021	cytoskeleton of presynaptic active zone (GO:0048788)	2/7	6.629479e-01	9.998102e-01	0	0	9.495106e-01	3.903048e-01	RIMS2;PCLO
GO_Cellular_Component_2021	integral component of presynaptic membrane (GO:0099056)	2/7	6.629479e-01	9.998102e-01	0	0	9.495106e-01	3.903048e-01	CDH2;ADAM23
GO_Cellular_Component_2021	low-density lipoprotein particle (GO:0034362)	2/7	6.629479e-01	9.998102e-01	0	0	9.495106e-01	3.903048e-01	APOB;APOA5
GO_Cellular_Component_2021	macropinosome (GO:0044354)	2/7	6.629479e-01	9.998102e-01	0	0	9.495106e-01	3.903048e-01	CLIP1;APPL2
GO_Cellular_Component_2021	NSL complex (GO:0044545)	2/7	6.629479e-01	9.998102e-01	0	0	9.495106e-01	3.903048e-01	PHF20L1;MCRS1
GO_Cellular_Component_2021	pinosome (GO:0044352)	2/7	6.629479e-01	9.998102e-01	0	0	9.495106e-01	3.903048e-01	CLIP1;APPL2
GO_Cellular_Component_2021	protein kinase complex (GO:1902911)	2/7	6.629479e-01	9.998102e-01	0	0	9.495106e-01	3.903048e-01	INSR;MAP3K5
GO_Cellular_Component_2021	rough endoplasmic reticulum (GO:0005791)	8/29	6.634449e-01	9.998102e-01	0	0	9.041828e-01	3.709947e-01	RPL4;LRPAP1;STX17;RAB14;ZC3H12A;RANGRF;TMEM97;SPPL3
GO_Cellular_Component_2021	dendrite cytoplasm (GO:0032839)	3/11	6.779969e-01	9.998102e-01	0	0	8.901266e-01	3.459144e-01	CDKL5;LRRK2;GRIK3
GO_Cellular_Component_2021	Golgi medial cisterna (GO:0005797)	3/11	6.779969e-01	9.998102e-01	0	0	8.901266e-01	3.459144e-01	TMEM59;MAN2A1;ST3GAL1
GO_Cellular_Component_2021	STAGA complex (GO:0030914)	3/11	6.779969e-01	9.998102e-01	0	0	8.901266e-01	3.459144e-01	TAF6L;TAF10;SUPT3H
GO_Cellular_Component_2021	integral component of postsynaptic specialization membrane (GO:0099060)	4/15	6.926150e-01	9.998102e-01	0	0	8.631146e-01	3.170056e-01	CDH2;LRRTM1;LRRTM2;SLITRK3
GO_Cellular_Component_2021	keratin filament (GO:0045095)	4/15	6.926150e-01	9.998102e-01	0	0	8.631146e-01	3.170056e-01	FAM83H;CSNK1A1;KRT3;FBF1
GO_Cellular_Component_2021	triglyceride-rich plasma lipoprotein particle (GO:0034385)	4/15	6.926150e-01	9.998102e-01	0	0	8.631146e-01	3.170056e-01	APOA1;APOB;APOL1;APOA5
GO_Cellular_Component_2021	very-low-density lipoprotein particle (GO:0034361)	4/15	6.926150e-01	9.998102e-01	0	0	8.631146e-01	3.170056e-01	APOA1;APOB;APOL1;APOA5
GO_Cellular_Component_2021	anaphase-promoting complex (GO:0005680)	5/19	7.062486e-01	9.998102e-01	0	0	8.476641e-01	2.948074e-01	ANAPC7;UBE2C;ANAPC5;ANAPC10;ANAPC2
GO_Cellular_Component_2021	GABA-A receptor complex (GO:1902711)	5/19	7.062486e-01	9.998102e-01	0	0	8.476641e-01	2.948074e-01	GABRP;GABRR1;GABRA3;GABRE;GABRD
GO_Cellular_Component_2021	H4/H2A histone acetyltransferase complex (GO:0043189)	5/19	7.062486e-01	9.998102e-01	0	0	8.476641e-01	2.948074e-01	MORF4L1;MEAF6;ACTL6A;RUVBL1;YEATS4
GO_Cellular_Component_2021	SWI/SNF complex (GO:0016514)	5/19	7.062486e-01	9.998102e-01	0	0	8.476641e-01	2.948074e-01	SMARCE1;SMARCD1;SMARCB1;SMARCD3;ACTL6A
GO_Cellular_Component_2021	exocytic vesicle membrane (GO:0099501)	11/41	7.083883e-01	9.998102e-01	0	0	8.701594e-01	2.999986e-01	UNC13B;SYNGR1;MCTP1;SV2C;PTPRN2;SV2A;SYPL2;MCTP2;SYN2;SLC18A2;VAMP2
GO_Cellular_Component_2021	synaptic vesicle membrane (GO:0030672)	11/41	7.083883e-01	9.998102e-01	0	0	8.701594e-01	2.999986e-01	UNC13B;SYNGR1;MCTP1;SV2C;PTPRN2;SV2A;SYPL2;MCTP2;SYN2;SLC18A2;VAMP2
